14168004473,47756181@N04,40.739027,-73.989667,3point141,https://farm8.staticflickr.com/7410/14168004473_10b5f11417_z.jpg
4895655180,27115755@N02,40.691157,-74.018379,newyorkcity sculpture manhattan governorsisland,https://farm5.staticflickr.com/4122/4895655180_db47bbcc04_z.jpg
5507918162,33264177@N05,40.740489,-74.008165,newyorkcity district phillip cope standardhotel meatpacking kalantzis phillipkalantziscope,https://farm6.staticflickr.com/5018/5507918162_12767af4cc_z.jpg
5582852075,33264177@N05,40.728275,-73.984867,newyorkcity usa eastvillage unitedstatesofamerica gothamist phillip 1stavenue cope kalantzis phillipkalantziscope,https://farm6.staticflickr.com/5302/5582852075_beb8dbb258_z.jpg
14011787932,93984869@N07,40.7475,-73.994334, ,https://farm8.staticflickr.com/7009/14011787932_69e72ebc88_z.jpg
14004714563,22161518@N06,40.767297,-73.973672,park new york city summer portrait girl alice central wonderland,https://farm8.staticflickr.com/7090/14004714563_2573c63772_z.jpg
13964750492,77266461@N07,40.760715,-73.976483,nyc newyorkcity usa ny newyork port us unitedstates manhattan unitedstatesofamerica authority police department vereinigtestaatenvonamerika,https://farm8.staticflickr.com/7445/13964750492_8477e60fd2_z.jpg
13964754252,77266461@N07,40.764998,-73.984766,nyc newyorkcity usa ny newyork us unitedstates manhattan unitedstatesofamerica nypd newyorkpolicedepartment vereinigtestaatenvonamerika,https://farm8.staticflickr.com/7238/13964754252_02a52f5cd1_z.jpg
13964743672,77266461@N07,40.704513,-74.013808,nyc newyorkcity usa ny newyork us unitedstates manhattan homelandsecurity unitedstatesofamerica vereinigtestaatenvonamerika,https://farm8.staticflickr.com/7161/13964743672_803625fbbe_z.jpg
13967923385,77266461@N07,40.71228,-74.010053,nyc newyorkcity usa ny newyork port us unitedstates manhattan unitedstatesofamerica authority police department vereinigtestaatenvonamerika,https://farm6.staticflickr.com/5294/13967923385_5140051c60_z.jpg
13913376345,48307030@N02,40.86684,-73.881018,new wood york city nyc newyorkcity travel flowers trees wild vacation plants plant ny newyork flower tree green bird nature grass birds animal animals forest canon garden out botanical outside outdoors wings woods woodlands branch natural gardening outdo,https://farm6.staticflickr.com/5339/13913376345_4799b64af4_z.jpg
13965050419,61141956@N07,40.753751,-73.984122,nyc newyorkcity blackandwhite bw newyork nikon manhattan sigma 1750 empirestatebuilding bryantpark bryantparkhotel d7000 setaififthavenue,https://farm8.staticflickr.com/7331/13965050419_d608024187_z.jpg
14145799641,94136371@N08,40.731,-73.992167, ,https://farm8.staticflickr.com/7308/14145799641_23d636a82b_z.jpg
6122187668,33264177@N05,40.725238,-73.984175,nyc newyorkcity eastvillage alphabetcity avenuea singsing phillipkalantziscope,https://farm7.staticflickr.com/6186/6122187668_d4c3e21e08_z.jpg
13920668897,63952466@N03,40.8275,-73.925834, ,https://farm6.staticflickr.com/5466/13920668897_3ca574ac22_z.jpg
13917808249,63952466@N03,40.7565,-73.986167, ,https://farm3.staticflickr.com/2930/13917808249_df5cb13e49_z.jpg
14093211041,54453489@N00,40.762666,-73.978334, ,https://farm3.staticflickr.com/2906/14093211041_8a8e233b77_z.jpg
14063574036,123467493@N08,40.7585,-73.978834, ,https://farm8.staticflickr.com/7452/14063574036_6cf0e5c9d1_z.jpg
13894668678,112610254@N02,40.756027,-73.972709,new york city nyc man cars yellow america bread traffic taxi bin khan omar murdock ramone thebreadbinman,https://farm8.staticflickr.com/7188/13894668678_814be236ac_z.jpg
14093828143,96955056@N07,40.757034,-73.97836,nyc newyorkcity sunset streets manhattan,https://farm8.staticflickr.com/7450/14093828143_6dbceeaeed_z.jpg
13886976508,30498118@N02,40.822,-73.931834, ,https://farm8.staticflickr.com/7448/13886976508_c06058705f_z.jpg
14050469686,30498118@N02,40.755833,-73.982667, ,https://farm3.staticflickr.com/2896/14050469686_094aecd56d_z.jpg
14050468146,30498118@N02,40.805,-73.939334, ,https://farm3.staticflickr.com/2930/14050468146_50df44aa6c_z.jpg
14073574495,30498118@N02,40.809833,-73.935667, ,https://farm8.staticflickr.com/7342/14073574495_efced5f8fb_z.jpg
13886979548,30498118@N02,40.702666,-73.9955, ,https://farm8.staticflickr.com/7196/13886979548_403841745e_z.jpg
14070420542,30498118@N02,40.8305,-73.914167, ,https://farm8.staticflickr.com/7343/14070420542_a60e8d9806_z.jpg
14070424402,30498118@N02,40.697833,-73.993167, ,https://farm8.staticflickr.com/7403/14070424402_d34768299b_z.jpg
14066763221,32954300@N07,40.734772,-74.002534,city usa newyork architecture unitedstates geography,https://farm8.staticflickr.com/7040/14066763221_ae432f0704_z.jpg
14062027733,96127238@N07,40.827702,-73.928398, ,https://farm3.staticflickr.com/2916/14062027733_98ac3819f3_z.jpg
14038793862,96127238@N07,40.7485,-73.985603, ,https://farm8.staticflickr.com/7192/14038793862_a5f38c2751_z.jpg
14038800031,96127238@N07,40.712116,-74.010262, ,https://farm8.staticflickr.com/7410/14038800031_e000be7d57_z.jpg
14025846921,93984869@N07,40.742333,-73.990834, ,https://farm3.staticflickr.com/2911/14025846921_f84b6e780a_z.jpg
14049049123,93984869@N07,40.758166,-73.9755, ,https://farm6.staticflickr.com/5471/14049049123_54b7f156a7_z.jpg
13991861556,93984869@N07,40.741666,-73.988334, ,https://farm6.staticflickr.com/5555/13991861556_8bfcda4a58_z.jpg
13965749272,77266461@N07,40.700812,-74.014012,park nyc newyorkcity usa ny newyork us unitedstates unitedstatesofamerica police vereinigtestaatenvonamerika,https://farm6.staticflickr.com/5272/13965749272_94128d8a43_z.jpg
13945612866,77266461@N07,40.707059,-74.01221,nyc newyorkcity usa ny newyork us unitedstates unitedstatesofamerica nypd scooter westward newyorkpolicedepartment vereinigtestaatenvonamerika,https://farm8.staticflickr.com/7094/13945612866_0f999a3e49_z.jpg
13988702983,77266461@N07,40.758724,-73.975678,nyc newyorkcity usa ny newyork us unitedstates unitedstatesofamerica nypd scooter westward newyorkpolicedepartment vereinigtestaatenvonamerika,https://farm6.staticflickr.com/5301/13988702983_447c6dbf09_z.jpg
13945552976,77266461@N07,40.78375,-73.964638,nyc newyorkcity usa ny newyork us unitedstates unitedstatesofamerica nypd newyorkpolicedepartment vereinigtestaatenvonamerika,https://farm3.staticflickr.com/2898/13945552976_867f93d4a1_z.jpg
13945556996,77266461@N07,40.703497,-74.008197,nyc newyorkcity usa ny newyork us unitedstates unitedstatesofamerica nypd newyorkpolicedepartment vereinigtestaatenvonamerika,https://farm3.staticflickr.com/2913/13945556996_8fde891d4d_z.jpg
13891430626,93984869@N07,40.7445,-74.001834, ,https://farm8.staticflickr.com/7367/13891430626_de8a8eb613_z.jpg
13891108216,93984869@N07,40.744333,-73.985667, ,https://farm8.staticflickr.com/7021/13891108216_08891924fb_z.jpg
13888518182,91261701@N05,40.651764,-73.975602,uploaded:by=flickstagram instagram:photo=3142747320486 instagram:venuename=windsorterrace instagram:venue=235432,https://farm4.staticflickr.com/3830/13888518182_fb76617b15_z.jpg
13912094174,91261701@N05,40.72515,-73.99745,uploaded:by=flickstagram instagram:photo=73140631320486,https://farm4.staticflickr.com/3777/13912094174_4709e4b0b1_z.jpg
13912097324,91261701@N05,40.713917,-73.957958,uploaded:by=flickstagram instagram:photo=75967806320486 instagram:venuename=miller27stavern instagram:venue=54267,https://farm4.staticflickr.com/3807/13912097324_a930a86892_z.jpg
13911727693,91261701@N05,40.72141,-74.00095,uploaded:by=flickstagram instagram:photo=73807629320486,https://farm4.staticflickr.com/3723/13911727693_a1bb1574db_z.jpg
13911684395,91261701@N05,40.67025,-73.98592,uploaded:by=flickstagram instagram:photo=81446544320486,https://farm8.staticflickr.com/7024/13911684395_f9e698589b_z.jpg
13912056284,91261701@N05,40.661554,-73.979923,uploaded:by=flickstagram instagram:venue=235470 instagram:photo=3143317320486 instagram:venuename=pavilionparkslope,https://farm3.staticflickr.com/2843/13912056284_5bf53c2f97_z.jpg
13850949243,8726620@N03,40.714297,-74.005998, ,https://farm8.staticflickr.com/7333/13850949243_67290e2df0_z.jpg
13851322094,8726620@N03,40.755666,-73.998334, ,https://farm4.staticflickr.com/3832/13851322094_4223f78a7d_z.jpg
13851324474,8726620@N03,40.678666,-73.950334, ,https://farm8.staticflickr.com/7137/13851324474_22aa72a813_z.jpg
13848698764,8726620@N03,40.714166,-73.994, ,https://farm8.staticflickr.com/7211/13848698764_ba7bed15c2_z.jpg
13848326185,8726620@N03,40.713333,-73.998167, ,https://farm8.staticflickr.com/7344/13848326185_9b39987ff0_z.jpg
13840544235,8726620@N03,40.726833,-73.989, ,https://farm4.staticflickr.com/3806/13840544235_64d48c7550_z.jpg
13840486325,8726620@N03,40.727166,-73.9935, ,https://farm3.staticflickr.com/2873/13840486325_38ed4be7af_z.jpg
5387714365,23910831@N02,40.735666,-73.991334,nyc ny newyork subway manhattan mp3 transportation transit gps stations nycsubway appleiphone3gs nycmasstransit,https://farm6.staticflickr.com/5100/5387714365_7e2ae8791a_z.jpg
13766874824,118183181@N02,40.698535,-74.039118,nyc nikon flag d300 nikkor18200,https://farm3.staticflickr.com/2879/13766874824_3e0a29284c_z.jpg
13706185493,96750491@N04,40.703513,-73.995312,manhattan brooklynbridge eastriver,https://farm6.staticflickr.com/5264/13706185493_61a81e112b_z.jpg
13676103995,45977255@N00,40.742826,-74.007543,nyc usa newyork cars america traffic highline,https://farm6.staticflickr.com/5257/13676103995_4e5627d7a7_z.jpg
13676448334,45977255@N00,40.746208,-74.006355,nyc usa newyork sign america shrigley davidshrigley problems verywell noproblems antonkerngallery,https://farm8.staticflickr.com/7426/13676448334_1bfa7dda21_z.jpg
13676424674,45977255@N00,40.722128,-73.957461,nyc usa newyork brooklyn america ira yolatengo kaplan irakaplan brooklynbowl,https://farm3.staticflickr.com/2838/13676424674_22c20bc0f8_z.jpg
13676433934,45977255@N00,40.778453,-73.981622,nyc usa newyork america character chemistry depression flaw depressionisaflawinchemistrynotcharacter,https://farm8.staticflickr.com/7305/13676433934_9581c83da7_z.jpg
13676094505,45977255@N00,40.783019,-73.974498,nyc 2 usa 6 3 newyork playground america 1 10 5 4 7 8 9 hopscotch,https://farm4.staticflickr.com/3833/13676094505_5e1267fe91_z.jpg
13676147213,45977255@N00,40.809097,-73.940292,nyc usa newyork america cat harlem,https://farm8.staticflickr.com/7098/13676147213_e162c35be8_z.jpg
13676135963,45977255@N00,40.784431,-73.977149,nyc usa newyork america phone daniel,https://farm3.staticflickr.com/2919/13676135963_798fb44e28_z.jpg
13570890953,48289323@N03,40.735527,-73.991256,nyc longexposure people bw ny newyork bulb photoshop photography photo blackwhite nikon dof bokeh manhattan places outoffocus depthoffield adobe nikkor vr afs openshutter ?? splittone nikkorlens nikoncamera adobephotoshopcs shallowfocus nocolor creatives,https://farm6.staticflickr.com/5443/13570890953_d555b756d2_z.jpg
13539913574,60727049@N07,40.755652,-73.991925,newyork hotel unitedstates newyorkny spg 10018 businesscenter starwood starwoodresorts starwoodhotels meetingresort elementnewyorktimessquarewest elementhotels,https://farm4.staticflickr.com/3665/13539913574_ee558c2089_z.jpg
13502037605,48289323@N03,40.74142,-74.006041,nyc people bw ny newyork photography photo blackwhite nikon dof bokeh manhattan models places outoffocus depthoffield nikkor vr afs ?? splittone nikkorlens nikoncamera shallowfocus nocolor ?? nikondslr splittoning citythatneversleeps 500px slightcolor ni,https://farm4.staticflickr.com/3699/13502037605_666fe32369_z.jpg
13371348465,52805964@N03,40.773908,-73.970967,nyc newyork blancoynegro contraluz blackwhite centralpark manhattan silueta arco controluce nuevayork contrabajo parquecentral musico contrabajista blackwhait,https://farm3.staticflickr.com/2813/13371348465_808d985145_z.jpg
13366081384,25537238@N08,40.648702,-73.973384,newyorkcity newyork brooklyn us unitedstates windsorterrace vision:text=0808 vision:outdoor=0953,https://farm3.staticflickr.com/2852/13366081384_44588b38f8_z.jpg
13833397813,118447072@N04,40.735099,-74.000228, ,https://farm8.staticflickr.com/7335/13833397813_4b1879dd47_z.jpg
13820734683,123167375@N06,40.753,-73.97706,new york usa newyork manhattan chrysler grandcentral,https://farm8.staticflickr.com/7064/13820734683_8a90c0bb14_z.jpg
13812058774,32954300@N07,40.73165,-74.003906,newyork unitedstates americanflag,https://farm8.staticflickr.com/7133/13812058774_a0515bab1e_z.jpg
13787009525,117503677@N08,40.763833,-73.973,flickr applestore,https://farm6.staticflickr.com/5044/13787009525_b04fa49936_z.jpg
5607422766,23910831@N02,40.734666,-73.9895,ny newyork manhattan mp3 gps townscities citiestowns appleiphone3gs,https://farm6.staticflickr.com/5187/5607422766_bbfd71a518_z.jpg
5606832187,23910831@N02,40.706333,-74.011334,ny newyork manhattan mp3 gps townscities citiestowns appleiphone3gs,https://farm6.staticflickr.com/5309/5606832187_db66645bc3_z.jpg
5606838457,23910831@N02,40.728666,-73.988334,ny newyork manhattan mp3 gps townscities citiestowns appleiphone3gs,https://farm6.staticflickr.com/5028/5606838457_f3ff44dc82_z.jpg
13691297014,77266461@N07,40.74025,-73.986718,newyorkcity usa newyork us unitedstates unitedstatesofamerica ambulance bethisrael responding,https://farm3.staticflickr.com/2810/13691297014_8f8eff788a_z.jpg
13680563183,12671646@N07,40.809,-73.963167, ,https://farm8.staticflickr.com/7326/13680563183_85039103b1_z.jpg
13653491663,65067366@N00,40.732,-73.996,nyc otto ottoenoteca,https://farm4.staticflickr.com/3774/13653491663_5d682e9575_z.jpg
13653816734,65067366@N00,40.728166,-73.999334,nyc mikebenedetto,https://farm4.staticflickr.com/3762/13653816734_57fb5866bb_z.jpg
13653463895,65067366@N00,40.7345,-74.001667,nyc mirror davidfarre,https://farm3.staticflickr.com/2861/13653463895_000d9010a8_z.jpg
13653814984,65067366@N00,40.733166,-74.003334,nyc mariescrisis,https://farm4.staticflickr.com/3697/13653814984_25aa4405e6_z.jpg
13645793384,29890740@N05,40.753987,-73.983822,bryantpark,https://farm4.staticflickr.com/3809/13645793384_0d950c81f8_z.jpg
13645855064,29890740@N05,40.64258,-73.96988,coneyisland coneyislandbanya,https://farm6.staticflickr.com/5115/13645855064_4c1e1d00b3_z.jpg
13645480833,29890740@N05,40.752036,-73.976011, ,https://farm3.staticflickr.com/2870/13645480833_df34372ee9_z.jpg
13629265723,7243324@N03,40.73625,-74.001073,nyc gone billboard coop marcjacobs barneys greenwichvillage paintedsign tilesforamerica vanishingnewyork,https://farm4.staticflickr.com/3779/13629265723_a5131ffe45_z.jpg
13611616843,122252279@N03,40.746253,-73.985206,nycboutiquehotel newyorkcityboutiquehotel newyorkcityluxuryaccommodations hotelinmidtownnyc luxurynycboutiquehotel luxuryhotelinnewyorkcity flatironaccommodations flatironnychotel nycluxuryboutiquehotel flatirondining restaurantintheflatirondistrict flat,https://farm8.staticflickr.com/7156/13611616843_5143a4c2fd_z.jpg
13504203335,120669753@N02,40.782333,-73.9655, ,https://farm4.staticflickr.com/3807/13504203335_d646c7960d_z.jpg
13487012995,120669753@N02,40.739333,-74.002, ,https://farm6.staticflickr.com/5243/13487012995_1b0880d3bf_z.jpg
13449708423,29637067@N08,40.660983,-73.966081, ,https://farm4.staticflickr.com/3774/13449708423_e4ec4203a3_z.jpg
13449708413,29637067@N08,40.665666,-73.9645, ,https://farm3.staticflickr.com/2869/13449708413_3aba21e906_z.jpg
5521189916,23910831@N02,40.714666,-74.0155,usa cars police mp3 transportation gps emergencyvehicles carsroads appleiphone3gs,https://farm6.staticflickr.com/5094/5521189916_08f6f930f7_z.jpg
13384810573,113124543@N07,40.760666,-73.984834,newyork,https://farm3.staticflickr.com/2837/13384810573_8c3b76a20d_z.jpg
13385028774,113124543@N07,40.7605,-73.9775,newyork,https://farm8.staticflickr.com/7351/13385028774_248dac34b0_z.jpg
13384692015,113124543@N07,40.755833,-73.980667,newyork,https://farm8.staticflickr.com/7379/13384692015_4649096e1f_z.jpg
13384804863,113124543@N07,40.758166,-73.971667,newyork,https://farm8.staticflickr.com/7445/13384804863_8ae3d5efb6_z.jpg
13384683335,113124543@N07,40.721833,-74.0015,newyork,https://farm8.staticflickr.com/7220/13384683335_8194c24c6e_z.jpg
13384685355,113124543@N07,40.7595,-73.979334,newyork,https://farm8.staticflickr.com/7090/13384685355_7249b0ec6d_z.jpg
13384823443,113124543@N07,40.7585,-73.977167,newyork,https://farm8.staticflickr.com/7415/13384823443_7c5d131855_z.jpg
13384819063,113124543@N07,40.755833,-73.975167,newyork,https://farm8.staticflickr.com/7160/13384819063_c9709756a3_z.jpg
13384816903,113124543@N07,40.732833,-74.0065,newyork,https://farm4.staticflickr.com/3727/13384816903_504a5b2792_z.jpg
13384827243,113124543@N07,40.760333,-73.9755,newyork,https://farm8.staticflickr.com/7393/13384827243_2d0b0f4fa2_z.jpg
13374364824,96293038@N00,40.744166,-73.988834,uploaded:by=flickrmobile flickriosapp:filter=nofilter,https://farm8.staticflickr.com/7188/13374364824_a248b8ac02_z.jpg
13374367624,96293038@N00,40.747,-73.986834,uploaded:by=flickrmobile flickriosapp:filter=nofilter,https://farm8.staticflickr.com/7348/13374367624_2309135037_z.jpg
13374146353,96293038@N00,40.746666,-73.9835,uploaded:by=flickrmobile flickriosapp:filter=nofilter,https://farm8.staticflickr.com/7364/13374146353_faba90f9d3_z.jpg
13373960205,96293038@N00,40.727666,-73.992,uploaded:by=flickrmobile flickriosapp:filter=nofilter,https://farm8.staticflickr.com/7391/13373960205_b194e57daf_z.jpg
13374066343,96293038@N00,40.753666,-73.972834,uploaded:by=flickrmobile flickriosapp:filter=nofilter,https://farm3.staticflickr.com/2866/13374066343_2016b43489_z.jpg
13374350844,96293038@N00,40.711333,-73.935667,uploaded:by=flickrmobile flickriosapp:filter=nofilter,https://farm8.staticflickr.com/7275/13374350844_4f6f7c64cf_z.jpg
13361825814,121096753@N05,40.738628,-73.982856,nyc newyorkcity summer people panshot,https://farm8.staticflickr.com/7004/13361825814_82cee9f6c3_z.jpg
13353392425,29683052@N03,40.758166,-73.920167,newyork unitedstates astoria vision:people=099 vision:face=099 vision:outdoor=0766,https://farm4.staticflickr.com/3691/13353392425_dbd0be04e3_z.jpg
13353680544,29683052@N03,40.780166,-73.976834,newyork unitedstates vision:outdoor=0861,https://farm3.staticflickr.com/2883/13353680544_b7a888d3d7_z.jpg
13353397635,29683052@N03,40.7635,-73.923,newyork unitedstates astoria vision:outdoor=0894,https://farm8.staticflickr.com/7359/13353397635_39f364b841_z.jpg
13353667834,29683052@N03,40.738166,-74.0035,newyork unitedstates vision:people=099 vision:face=099 vision:groupshot=099,https://farm4.staticflickr.com/3813/13353667834_e5aa9d8410_z.jpg
13353673184,29683052@N03,40.740833,-74.005667,newyork unitedstates vision:outdoor=0831,https://farm4.staticflickr.com/3751/13353673184_947b3b47c7_z.jpg
13353249225,29683052@N03,40.756,-73.919334,newyork unitedstates astoria vision:people=099 vision:face=099,https://farm4.staticflickr.com/3709/13353249225_d6c0c7be63_z.jpg
13353374643,29683052@N03,40.742,-73.984,newyork unitedstates,https://farm3.staticflickr.com/2865/13353374643_6b828aa75f_z.jpg
13353231935,29683052@N03,40.741166,-73.993334,newyork unitedstates vision:people=099 vision:face=099 vision:outdoor=0787,https://farm3.staticflickr.com/2875/13353231935_3cd1d0c030_z.jpg
13353188455,29683052@N03,40.750166,-73.8465,newyork unitedstates corona vision:people=099 vision:face=099 vision:outdoor=0894,https://farm4.staticflickr.com/3762/13353188455_5748dcf18e_z.jpg
13353240985,29683052@N03,40.729833,-73.981001,newyork unitedstates vision:people=099 vision:face=099 vision:groupshot=099,https://farm4.staticflickr.com/3762/13353240985_46bca522d3_z.jpg
13333936995,121094734@N07,40.775264,-73.975351,nyc usa vacaciones,https://farm4.staticflickr.com/3787/13333936995_83d25452b2_z.jpg
5507414423,33264177@N05,40.727352,-73.991793,newyorkcity noho gothamist phillip cope kalantzis phillipkalantziscope,https://farm6.staticflickr.com/5135/5507414423_66a6c20bbb_z.jpg
8066561026,7676405@N04,40.758908,-73.97907,city nyc travel light sky urban usa newyork colour art architecture night digital skyscraper photoshop buildings landscape photography photo nikon long exposure raw manhattan wide le empirestatebuilding range dri hdr blending lightroom rockerfella d300 p,https://farm9.staticflickr.com/8453/8066561026_f39fd57b79_z.jpg
13177787145,7992704@N05,40.782929,-73.958973,park desktop new york viaje light wallpaper usa lighthouse house ny art apple museum architecture modern faro arquitectura arte geometry manhattan side central creative samsung commons east full upper future guggenheim hd museo stores moderno gugenheim e,https://farm8.staticflickr.com/7181/13177787145_0f63f372d0_z.jpg
13035304035,96588571@N07,40.750963,-73.986656,newyork manhattan 2010 thrillerfest thrillerwriters jonland robertdugoni vision:people=099 vision:face=099 vision:text=0504 vision:sunset=0533,https://farm4.staticflickr.com/3446/13035304035_249cbc6f39_z.jpg
13006891285,56952792@N00,40.753454,-73.977137,nyc bw usa newyork monochrome station nikon manhattan railway grandcentral hdr gct photomatix tokinaatx124 tokinaatx vision:outdoor=0738,https://farm8.staticflickr.com/7396/13006891285_2703b98540_z.jpg
5766658914,33264177@N05,40.710995,-74.010783,newyorkcity usa unitedstatesofamerica worldtradecenter wtc gothamist phillip cope lowermanhattan ?? estadosunidosdeam�rica etatsunisdam�rique ?????? ???????????????????????????? kalantzis ??????? phillipkalantziscope ?????????,https://farm4.staticflickr.com/3108/5766658914_e8e9d6c31b_z.jpg
12910864013,39554808@N00,40.764559,-73.978114,city newyorkcity travel urban usa newyork vertical horizontal skyline architecture america skyscraper canon buildings outdoors photography downtown manhattan tranquility nopeople destination empirestatebuilding clearsky officeblock thebigapple traveldest,https://farm4.staticflickr.com/3799/12910864013_2b2fee77d6_z.jpg
12823103254,118183181@N02,40.767801,-73.971676,nyc newyork nikon d300 nikkor18200 vision:outdoor=0909,https://farm8.staticflickr.com/7313/12823103254_117a12399d_z.jpg
4947301977,7676405@N04,40.741669,-73.989362,new york city nyc travel light sky urban usa colour art architecture digital america skyscraper photoshop buildings landscape geotagged photography photo nikon exposure raw dynamic united bricks wide landmark processing states nikkor avenue range manhatt,https://farm5.staticflickr.com/4084/4947301977_147d5ccf83_z.jpg
12734198105,45870467@N08,40.707222,-74.000612,nyc newyorkcity usa newyork fall night unitedstates manhattan bridges brooklynbridge manhattanbridge 2010 vision:sunset=058 vision:outdoor=0857 vision:clouds=0637 vision:dark=0862 vision:sky=0915,https://farm3.staticflickr.com/2867/12734198105_f2bb7e3c3f_z.jpg
12724247325,8462663@N07,40.729909,-73.804285,usa ny smash rojo viento queens �rbol carro tornado casas susto cicl�n hurac�n destrucci�n gilbertopizanoarroyave vision:outdoor=097 vision:sky=0646,https://farm8.staticflickr.com/7304/12724247325_873c50acb3_z.jpg
12717101134,11389536@N03,40.759764,-73.976279,nyc usa ny building night noche flickr foto map manhattan edificio cartier midtown reloj nuevayork joya novideo flodigrip vision:outdoor=0736,https://farm8.staticflickr.com/7355/12717101134_b28f44eb7f_z.jpg
13329762325,29683052@N03,40.753333,-73.978334,newyork unitedstates vision:people=099 vision:face=099 vision:groupshot=099 vision:sky=0901,https://farm8.staticflickr.com/7328/13329762325_c5c7bd9154_z.jpg
13329815693,29683052@N03,40.755,-73.924667,newyork unitedstates astoria vision:people=099 vision:face=099,https://farm3.staticflickr.com/2855/13329815693_476b1a4152_z.jpg
13329690895,29683052@N03,40.754333,-73.921667,newyork unitedstates,https://farm3.staticflickr.com/2812/13329690895_17fd848b4d_z.jpg
13329774193,29683052@N03,40.747666,-73.989334,newyork unitedstates,https://farm8.staticflickr.com/7195/13329774193_9c8545f35c_z.jpg
13319315334,23348641@N03,40.758333,-73.983334,vision:text=0776,https://farm8.staticflickr.com/7255/13319315334_57f56bff72_z.jpg
13319413015,117503677@N08,40.7585,-73.978103,flickr lego,https://farm3.staticflickr.com/2848/13319413015_bf622aedfe_z.jpg
13297589555,117503677@N08,40.690047,-74.045067, ,https://farm4.staticflickr.com/3745/13297589555_4bf53db3cf_z.jpg
13297976584,117503677@N08,40.734672,-73.989953, ,https://farm4.staticflickr.com/3728/13297976584_47802ed55c_z.jpg
13297734033,117503677@N08,40.72543,-73.9961,vision:outdoor=099,https://farm8.staticflickr.com/7452/13297734033_3a28fa9028_z.jpg
13283567055,56952792@N00,40.782954,-73.959027,nyc people bw usa newyork monochrome mystery stairs gallery interior perspective guggenheim d200 constrast vision:clouds=0836 vision:sky=0967,https://farm8.staticflickr.com/7327/13283567055_4fc79123f6_z.jpg
13263108525,21503482@N06,40.85833,-73.912403, ,https://farm8.staticflickr.com/7175/13263108525_f67c9d8524_z.jpg
13197243894,44559087@N00,40.702594,-74.017081,nyc newyorkcity usa ny museu metro centralpark nypd timessquare statueofliberty ellisisland nyfd mtc ussintrepid novaiorque ussintrepidmuseum pier86 fpizarro vision:outdoor=099 vision:clouds=0709 vision:sky=0983 manrattan,https://farm8.staticflickr.com/7408/13197243894_6281e4a72b_z.jpg
13195520043,51316650@N00,40.7405,-73.985834,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:people=099 vision:face=099,https://farm8.staticflickr.com/7177/13195520043_16fbb3ff52_z.jpg
13195543823,51316650@N00,40.741833,-73.983834,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:text=0766,https://farm4.staticflickr.com/3688/13195543823_cf85cd641b_z.jpg
13143945134,64850860@N06,40.703489,-74.001567,nyc usa brooklynbridge tinyglobe stefannordenberg,https://farm8.staticflickr.com/7364/13143945134_8910eac5a0_z.jpg
13143646625,64850860@N06,40.758943,-73.984454,nyc usa timessquare fp tinyglobe stefannordenberg,https://farm8.staticflickr.com/7433/13143646625_db6e6e3a3f_z.jpg
13128943515,38364394@N02,40.774318,-73.966441,vision:car=0517 vision:outdoor=0973,https://farm8.staticflickr.com/7352/13128943515_3864ca6507_z.jpg
13114608615,75999404@N06,40.764464,-73.998654,nyc nickcave 2014 armoryshow jackshainman,https://farm8.staticflickr.com/7355/13114608615_02958168a4_z.jpg
13093780935,110745584@N07,40.773318,-73.970904,vision:outdoor=0972,https://farm8.staticflickr.com/7351/13093780935_1bc465ef91_z.jpg
13073810403,36453022@N02,40.732833,-73.998,vision:text=0609 vision:outdoor=0875 vision:street=0792,https://farm4.staticflickr.com/3119/13073810403_62d6c6a3f0_z.jpg
13059026314,119410446@N06,40.724421,-73.904052,safety vision:outdoor=0983,https://farm3.staticflickr.com/2140/13059026314_2332552f2f_z.jpg
13051760923,119410446@N06,40.719245,-73.988777,danger,https://farm4.staticflickr.com/3084/13051760923_81ac189d21_z.jpg
13038851493,114756914@N02,40.740833,-73.997167,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:mountain=0504 vision:sunset=0601 vision:outdoor=0832 vision:sky=0975,https://farm8.staticflickr.com/7452/13038851493_254d158412_z.jpg
13038681855,114756914@N02,40.730166,-73.997667,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:mountain=0605 vision:sunset=0606 vision:outdoor=099 vision:sky=0858 vision:clouds=0683,https://farm4.staticflickr.com/3527/13038681855_07d5601ba5_z.jpg
13039069554,114756914@N02,40.759,-73.989167,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:food=0912 vision:outdoor=0755,https://farm4.staticflickr.com/3491/13039069554_51f33da574_z.jpg
12995689493,114756914@N02,40.740166,-73.994834,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:mountain=0536 vision:sky=0816 vision:street=0872 vision:outdoor=0979,https://farm8.staticflickr.com/7303/12995689493_53365d1e2c_z.jpg
12995699493,114756914@N02,40.762833,-73.992834,uploaded:by=flickrmobile flickriosapp:filter=nofilter vision:text=0603 vision:street=0865 vision:outdoor=0946 vision:sky=0613,https://farm8.staticflickr.com/7392/12995699493_79abbd168d_z.jpg
